97095,90964,1,1,156,9,19.4,19.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97096,90965,1,1,137,48,1.31781298,1.31781298,"","","","","","","","raw_value",""
97097,90965,1,1,155,57,77.44938019,77.44938019,"","","","","","","","raw_value",""
97098,90965,1,1,156,9,10.7,10.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97099,90966,1,1,137,48,1.282663022,1.282663022,"","","","","","","","raw_value",""
97100,90966,1,1,155,57,12.20401997,12.20401997,"","","","","","","","raw_value",""
97101,90966,1,1,156,9,13.2,13.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97102,90967,1,1,137,48,1.266403464,1.266403464,"","","","","","","","raw_value",""
97103,90967,1,1,155,57,699.713457,699.713457,"","","","","","","","raw_value",""
97104,90967,1,1,156,9,12,12,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97105,90968,1,1,137,48,1.247882233,1.247882233,"","","","","","","","raw_value",""
97106,90968,1,1,155,57,247.349015,247.349015,"","","","","","","","raw_value",""
97107,90968,1,1,156,9,30.6,30.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97108,90969,1,1,137,48,1.243692424,1.243692424,"","","","","","","","raw_value",""
97109,90969,1,1,155,57,49.11084987,49.11084987,"","","","","","","","raw_value",""
97110,90969,1,1,156,9,2.4,2.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97111,90970,1,1,137,48,1.235823288,1.235823288,"","","","","","","","raw_value",""
97112,90970,1,1,155,57,30.29386639,30.29386639,"","","","","","","","raw_value",""
97113,90970,1,1,156,9,43.3,43.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97114,90971,1,1,137,48,1.230151691,1.230151691,"","","","","","","","raw_value",""
97115,90971,1,1,155,57,206.1429113,206.1429113,"","","","","","","","raw_value",""
97116,90971,1,1,156,9,22.5,22.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97117,90972,1,1,137,48,1.226727995,1.226727995,"","","","","","","","raw_value",""
97118,90972,1,1,155,57,2265.020559,2265.020559,"","","","","","","","raw_value",""
97119,90972,1,1,156,9,17,17,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97120,90973,1,1,137,48,1.223530593,1.223530593,"","","","","","","","raw_value",""
97121,90973,1,1,155,57,52.74522121,52.74522121,"","","","","","","","raw_value",""
97122,90973,1,1,156,9,48.8,48.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97123,90974,1,1,137,48,1.220570104,1.220570104,"","","","","","","","raw_value",""
97124,90974,1,1,155,57,55.3672099,55.3672099,"","","","","","","","raw_value",""
97125,90974,1,1,156,9,43.3,43.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97126,90975,1,1,137,48,1.220202899,1.220202899,"","","","","","","","raw_value",""
97127,90975,1,1,155,57,19.05462213,19.05462213,"","","","","","","","raw_value",""
97128,90975,1,1,156,9,47,47,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97129,90976,1,1,137,48,1.199068184,1.199068184,"","","","","","","","raw_value",""
97130,90976,1,1,155,57,36.2747542,36.2747542,"","","","","","","","raw_value",""
97131,90976,1,1,156,9,0,0,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97132,90977,1,1,137,48,1.194538561,1.194538561,"","","","","","","","raw_value",""
97133,90977,1,1,155,57,102.3205385,102.3205385,"","","","","","","","raw_value",""
97134,90977,1,1,156,9,10.5,10.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97135,90978,1,1,137,48,1.193146948,1.193146948,"","","","","","","","raw_value",""
97136,90978,1,1,155,57,484.0033273,484.0033273,"","","","","","","","raw_value",""
97137,90978,1,1,156,9,2.1,2.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97138,90979,1,1,137,48,1.191307489,1.191307489,"","","","","","","","raw_value",""
97139,90979,1,1,155,57,126.3069748,126.3069748,"","","","","","","","raw_value",""
97140,90979,1,1,156,9,9.1,9.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97141,90980,1,1,137,48,1.174287394,1.174287394,"","","","","","","","raw_value",""
97142,90980,1,1,155,57,49.27437359,49.27437359,"","","","","","","","raw_value",""
97143,90980,1,1,156,9,4.1,4.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97144,90981,1,1,137,48,1.172229296,1.172229296,"","","","","","","","raw_value",""
97145,90981,1,1,155,57,43.74569104,43.74569104,"","","","","","","","raw_value",""
97146,90981,1,1,156,9,6,6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97147,90982,1,1,137,48,1.153282151,1.153282151,"","","","","","","","raw_value",""
97148,90982,1,1,155,57,194.6017502,194.6017502,"","","","","","","","raw_value",""
97149,90982,1,1,156,9,58,58,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97150,90983,1,1,137,48,1.140975392,1.140975392,"","","","","","","","raw_value",""
97151,90983,1,1,155,57,21.78532243,21.78532243,"","","","","","","","raw_value",""
97152,90983,1,1,156,9,10.3,10.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97153,90984,1,1,137,48,1.130941997,1.130941997,"","","","","","","","raw_value",""
97154,90984,1,1,155,57,19.33701708,19.33701708,"","","","","","","","raw_value",""
97155,90984,1,1,156,9,48.1,48.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97156,90985,1,1,137,48,1.126359557,1.126359557,"","","","","","","","raw_value",""
97157,90985,1,1,155,57,61.14325974,61.14325974,"","","","","","","","raw_value",""
97158,90985,1,1,156,9,43.7,43.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97159,90986,1,1,137,48,1.09023412,1.09023412,"","","","","","","","raw_value",""
97160,90986,1,1,155,57,54.68272436,54.68272436,"","","","","","","","raw_value",""
97161,90986,1,1,156,9,3.9,3.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97162,90987,1,1,137,48,1.073781671,1.073781671,"","","","","","","","raw_value",""
97163,90987,1,1,155,57,179.0804394,179.0804394,"","","","","","","","raw_value",""
97164,90987,1,1,156,9,41,41,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97165,90988,1,1,137,48,1.070472255,1.070472255,"","","","","","","","raw_value",""
97166,90988,1,1,155,57,361.5233608,361.5233608,"","","","","","","","raw_value",""
97167,90988,1,1,156,9,67.7,67.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97168,90989,1,1,137,48,1.062532473,1.062532473,"","","","","","","","raw_value",""
97169,90989,1,1,155,57,93.74241001,93.74241001,"","","","","","","","raw_value",""
97170,90989,1,1,156,9,46.9,46.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97171,90990,1,1,137,48,1.059350314,1.059350314,"","","","","","","","raw_value",""
97172,90990,1,1,155,57,68.45519434,68.45519434,"","","","","","","","raw_value",""
97173,90990,1,1,156,9,78,78,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97174,90991,1,1,137,48,1.047228594,1.047228594,"","","","","","","","raw_value",""
97175,90991,1,1,155,57,134.3956494,134.3956494,"","","","","","","","raw_value",""
97176,90991,1,1,156,9,67.2,67.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97177,90992,1,1,137,48,1.037654679,1.037654679,"","","","","","","","raw_value",""
97178,90992,1,1,155,57,17.3443532,17.3443532,"","","","","","","","raw_value",""
97179,90992,1,1,156,9,39.2,39.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97180,90993,1,1,137,48,1.033314901,1.033314901,"","","","","","","","raw_value",""
97181,90993,1,1,155,57,143.7670241,143.7670241,"","","","","","","","raw_value",""
97182,90993,1,1,156,9,19.9,19.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97183,90994,1,1,137,48,1.021062504,1.021062504,"","","","","","","","raw_value",""
97184,90994,1,1,155,57,74.72733901,74.72733901,"","","","","","","","raw_value",""
97185,90994,1,1,156,9,72.8,72.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97186,90995,1,1,137,48,1.020138416,1.020138416,"","","","","","","","raw_value",""
97187,90995,1,1,155,57,178.3859584,178.3859584,"","","","","","","","raw_value",""
97188,90995,1,1,156,9,0.4,0.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97189,90996,1,1,137,48,1.009607332,1.009607332,"","","","","","","","raw_value",""
97190,90996,1,1,155,57,180.2415052,180.2415052,"","","","","","","","raw_value",""
97191,90996,1,1,156,9,58.9,58.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97192,90997,1,1,137,48,0.998812649,0.998812649,"","","","","","","","raw_value",""
97193,90997,1,1,155,57,1593.298932,1593.298932,"","","","","","","","raw_value",""
97194,90997,1,1,156,9,4.1,4.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97195,90998,1,1,137,48,0.991775831,0.991775831,"","","","","","","","raw_value",""
97196,90998,1,1,155,57,917.2499852,917.2499852,"","","","","","","","raw_value",""
97197,90998,1,1,156,9,5.1,5.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97198,90999,1,1,137,48,0.990195496,0.990195496,"","","","","","","","raw_value",""
97199,90999,1,1,155,57,201.9143227,201.9143227,"","","","","","","","raw_value",""
97200,90999,1,1,156,9,5.6,5.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97201,91000,1,1,137,48,0.966373294,0.966373294,"","","","","","","","raw_value",""
97202,91000,1,1,155,57,11.91102239,11.91102239,"","","","","","","","raw_value",""
97203,91000,1,1,156,9,10,10,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97204,91001,1,1,137,48,0.927514005,0.927514005,"","","","","","","","raw_value",""
97205,91001,1,1,155,57,39.37350537,39.37350537,"","","","","","","","raw_value",""
97206,91001,1,1,156,9,50,50,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97207,91002,1,1,137,48,0.917718878,0.917718878,"","","","","","","","raw_value",""
97208,91002,1,1,155,57,66.04051275,66.04051275,"","","","","","","","raw_value",""
97209,91002,1,1,156,9,33.4,33.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97210,91003,1,1,137,48,0.910783797,0.910783797,"","","","","","","","raw_value",""
97211,91003,1,1,155,57,57.45114533,57.45114533,"","","","","","","","raw_value",""
97212,91003,1,1,156,9,53.4,53.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97213,91004,1,1,137,48,0.910457428,0.910457428,"","","","","","","","raw_value",""
97214,91004,1,1,155,57,266.7172161,266.7172161,"","","","","","","","raw_value",""
97215,91004,1,1,156,9,19.8,19.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97216,91005,1,1,137,48,0.888543274,0.888543274,"","","","","","","","raw_value",""
97217,91005,1,1,155,57,312.4663446,312.4663446,"","","","","","","","raw_value",""
97218,91005,1,1,156,9,5.8,5.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97219,91006,1,1,137,48,0.886229835,0.886229835,"","","","","","","","raw_value",""
97220,91006,1,1,155,57,1765.882307,1765.882307,"","","","","","","","raw_value",""
97221,91006,1,1,156,9,29.1,29.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97222,91007,1,1,137,48,0.869839316,0.869839316,"","","","","","","","raw_value",""
97223,91007,1,1,155,57,211.6743632,211.6743632,"","","","","","","","raw_value",""
97224,91007,1,1,156,9,42,42,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97225,91008,1,1,137,48,0.810828744,0.810828744,"","","","","","","","raw_value",""
97226,91008,1,1,155,57,87.89789106,87.89789106,"","","","","","","","raw_value",""
97227,91008,1,1,156,9,37.9,37.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97228,91009,1,1,137,48,0.801540319,0.801540319,"","","","","","","","raw_value",""
97229,91009,1,1,155,57,24.4185715,24.4185715,"","","","","","","","raw_value",""
97230,91009,1,1,156,9,34.9,34.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97231,91010,1,1,137,48,0.789355384,0.789355384,"","","","","","","","raw_value",""
97232,91010,1,1,155,57,27.50671115,27.50671115,"","","","","","","","raw_value",""
97233,91010,1,1,156,9,55.8,55.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97234,91011,1,1,137,48,0.770220165,0.770220165,"","","","","","","","raw_value",""
97235,91011,1,1,155,57,81.79538682,81.79538682,"","","","","","","","raw_value",""
97236,91011,1,1,156,9,39.4,39.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97237,91012,1,1,137,48,0.76351148,0.76351148,"","","","","","","","raw_value",""
97238,91012,1,1,155,57,1272.763926,1272.763926,"","","","","","","","raw_value",""
97239,91012,1,1,156,9,4.9,4.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97240,91013,1,1,137,48,0.757281798,0.757281798,"","","","","","","","raw_value",""
97241,91013,1,1,155,57,90.27853277,90.27853277,"","","","","","","","raw_value",""
97242,91013,1,1,156,9,79.6,79.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97243,91014,1,1,137,48,0.748558479,0.748558479,"","","","","","","","raw_value",""
97244,91014,1,1,155,57,87.30880418,87.30880418,"","","","","","","","raw_value",""
97245,91014,1,1,156,9,32.2,32.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97246,91015,1,1,137,48,0.738516659,0.738516659,"","","","","","","","raw_value",""
97247,91015,1,1,155,57,17.42151987,17.42151987,"","","","","","","","raw_value",""
97248,91015,1,1,156,9,65.2,65.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97249,91016,1,1,137,48,0.730561814,0.730561814,"","","","","","","","raw_value",""
97250,91016,1,1,155,57,423.5779979,423.5779979,"","","","","","","","raw_value",""
97251,91016,1,1,156,9,74.5,74.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97252,91017,1,1,137,48,0.720719374,0.720719374,"","","","","","","","raw_value",""
97253,91017,1,1,155,57,153.3752253,153.3752253,"","","","","","","","raw_value",""
97254,91017,1,1,156,9,55.1,55.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97255,91018,1,1,137,48,0.696319176,0.696319176,"","","","","","","","raw_value",""
97256,91018,1,1,155,57,189.5377194,189.5377194,"","","","","","","","raw_value",""
97257,91018,1,1,156,9,13.2,13.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97258,91019,1,1,137,48,0.684108677,0.684108677,"","","","","","","","raw_value",""
97259,91019,1,1,155,57,34.1524413,34.1524413,"","","","","","","","raw_value",""
97260,91019,1,1,156,9,15.9,15.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97261,91020,1,1,137,48,0.677876892,0.677876892,"","","","","","","","raw_value",""
97262,91020,1,1,155,57,35.39793007,35.39793007,"","","","","","","","raw_value",""
97263,91020,1,1,156,9,80,80,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97264,91021,1,1,137,48,0.677312622,0.677312622,"","","","","","","","raw_value",""
97265,91021,1,1,155,57,135.6099319,135.6099319,"","","","","","","","raw_value",""
97266,91021,1,1,156,9,3.4,3.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
97267,91022,1,1,137,48,0.649302546,0.649302546,"","","","","","","","raw_value",""
97268,91022,1,1,155,57,187.6866804,187.6866804,"","","","","","","","raw_value",""
97269,91022,1,1,156,9,58.1,58.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
